,GHO (CODE),GHO (DISPLAY),YEAR (CODE),YEAR (DISPLAY),REGION (CODE),REGION (DISPLAY),REGION (URL),WORLDBANKINCOMEGROUP (CODE),STARTYEAR,ENDYEAR,WORLDBANKINCOMEGROUP (DISPLAY),WORLDBANKINCOMEGROUP (URL),COUNTRY (CODE),COUNTRY (DISPLAY),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
340,TB_1,Tuberculosis treatment coverage,2000.0,2000,WPR,Western Pacific,,,2000,2000,,,VNM,Viet Nam,38 [18-130],38.00000,18.0,130.0,,,
343,TB_1,Tuberculosis treatment coverage,2001.0,2001,WPR,Western Pacific,,,2001,2001,,,VNM,Viet Nam,39 [19-120],39.00000,19.0,120.0,,,
345,TB_1,Tuberculosis treatment coverage,2002.0,2002,WPR,Western Pacific,,,2002,2002,,,VNM,Viet Nam,42 [21-120],42.00000,21.0,120.0,,,
346,TB_1,Tuberculosis treatment coverage,2003.0,2003,WPR,Western Pacific,,,2003,2003,,,VNM,Viet Nam,41 [21-110],41.00000,21.0,110.0,,,
348,TB_1,Tuberculosis treatment coverage,2004.0,2004,WPR,Western Pacific,,,2004,2004,,,VNM,Viet Nam,44 [23-110],44.00000,23.0,110.0,,,
349,TB_1,Tuberculosis treatment coverage,2005.0,2005,WPR,Western Pacific,,,2005,2005,,,VNM,Viet Nam,43 [24-100],43.00000,24.0,100.0,,,
350,TB_1,Tuberculosis treatment coverage,2006.0,2006,WPR,Western Pacific,,,2006,2006,,,VNM,Viet Nam,45 [25-100],45.00000,25.0,100.0,,,
351,TB_1,Tuberculosis treatment coverage,2007.0,2007,WPR,Western Pacific,,,2007,2007,,,VNM,Viet Nam,45 [26-97],45.00000,26.0,97.0,,,
352,TB_1,Tuberculosis treatment coverage,2008.0,2008,WPR,Western Pacific,,,2008,2008,,,VNM,Viet Nam,46 [27-96],46.00000,27.0,96.0,,,
353,TB_1,Tuberculosis treatment coverage,2009.0,2009,WPR,Western Pacific,,,2009,2009,,,VNM,Viet Nam,47 [28-94],47.00000,28.0,94.0,,,
354,TB_1,Tuberculosis treatment coverage,2010.0,2010,WPR,Western Pacific,,,2010,2010,,,VNM,Viet Nam,48 [29-93],48.00000,29.0,93.0,,,
355,TB_1,Tuberculosis treatment coverage,2011.0,2011,WPR,Western Pacific,,,2011,2011,,,VNM,Viet Nam,50 [31-94],50.00000,31.0,94.0,,,
356,TB_1,Tuberculosis treatment coverage,2021.0,2021,WPR,Western Pacific,,,2021,2021,,,VNM,Viet Nam,48 [33-72],48.00000,33.0,72.0,,,
357,TB_1,Tuberculosis treatment coverage,2012.0,2012,WPR,Western Pacific,,,2012,2012,,,VNM,Viet Nam,52 [33-96],52.00000,33.0,96.0,,,
358,TB_1,Tuberculosis treatment coverage,2013.0,2013,WPR,Western Pacific,,,2013,2013,,,VNM,Viet Nam,53 [34-94],53.00000,34.0,94.0,,,
359,TB_1,Tuberculosis treatment coverage,2014.0,2014,WPR,Western Pacific,,,2014,2014,,,VNM,Viet Nam,54 [35-93],54.00000,35.0,93.0,,,
360,TB_1,Tuberculosis treatment coverage,2015.0,2015,WPR,Western Pacific,,,2015,2015,,,VNM,Viet Nam,55 [36-93],55.00000,36.0,93.0,,,
361,TB_1,Tuberculosis treatment coverage,2016.0,2016,WPR,Western Pacific,,,2016,2016,,,VNM,Viet Nam,57 [38-94],57.00000,38.0,94.0,,,
362,TB_1,Tuberculosis treatment coverage,2017.0,2017,WPR,Western Pacific,,,2017,2017,,,VNM,Viet Nam,58 [39-95],58.00000,39.0,95.0,,,
363,TB_1,Tuberculosis treatment coverage,2018.0,2018,WPR,Western Pacific,,,2018,2018,,,VNM,Viet Nam,58 [40-92],58.00000,40.0,92.0,,,
364,TB_1,Tuberculosis treatment coverage,2020.0,2020,WPR,Western Pacific,,,2020,2020,,,VNM,Viet Nam,61 [41-92],61.00000,41.0,92.0,,,
365,TB_1,Tuberculosis treatment coverage,2019.0,2019,WPR,Western Pacific,,,2019,2019,,,VNM,Viet Nam,61 [42-95],61.00000,42.0,95.0,,,
366,TB_1,Tuberculosis treatment coverage,2022.0,2022,WPR,Western Pacific,,,2022,2022,,,VNM,Viet Nam,59 [42-86],59.00000,42.0,86.0,,,
