GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
#indicator+code,#indicator+name,#indicator+url,#status+code,#status+name,,,#date+year,,#region+code,#region+name,,#country+code,#date+year+start,#date+year+end,#country+name,,,#indicator+value+num,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,VNM,2010,2010,Viet Nam,,4 466,4466.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2011,2011,,WPR,Western Pacific,,VNM,2011,2011,Viet Nam,,5 602,5602.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2012,2012,,WPR,Western Pacific,,VNM,2012,2012,Viet Nam,,7 220,7220.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2013,2013,,WPR,Western Pacific,,VNM,2013,2013,Viet Nam,,6 901,6901.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2014,2014,,WPR,Western Pacific,,VNM,2014,2014,Viet Nam,,7 220,7220.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2015,2015,,WPR,Western Pacific,,VNM,2015,2015,Viet Nam,,4 756,4756.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2016,2016,,WPR,Western Pacific,,VNM,2016,2016,Viet Nam,,1 750,1750.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2017,2017,,WPR,Western Pacific,,VNM,2017,2017,Viet Nam,,1 608,1608.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2018,2018,,WPR,Western Pacific,,VNM,2018,2018,Viet Nam,,1 751,1751.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2019,2019,,WPR,Western Pacific,,VNM,2019,2019,Viet Nam,,1 514,1514.00000,,,,,
MALARIA_PV_INDIG,Number of indigenous P. vivax malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4636,PUBLISHED,Published,,2020,2020,,WPR,Western Pacific,,VNM,2020,2020,Viet Nam,,573,573.00000,,,,,
MALARIA_IMPORTED,Number of imported malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4637,PUBLISHED,Published,,2018,2018,,WPR,Western Pacific,,VNM,2018,2018,Viet Nam,,1 681,1681.00000,,,,,
MALARIA_IMPORTED,Number of imported malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4637,PUBLISHED,Published,,2019,2019,,WPR,Western Pacific,,VNM,2019,2019,Viet Nam,,1 565,1565.00000,,,,,
MALARIA_IMPORTED,Number of imported malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4637,PUBLISHED,Published,,2020,2020,,WPR,Western Pacific,,VNM,2020,2020,Viet Nam,,46,46.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2000,2000,,WPR,Western Pacific,,VNM,2000,2000,Viet Nam,,201 414 [158 000-268 000],201414.00000,158000.00000,268000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2005,2005,,WPR,Western Pacific,,VNM,2005,2005,Viet Nam,,40 604 [34 000-51 000],40604.00000,34000.00000,51000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2017,2017,,WPR,Western Pacific,,VNM,2017,2017,Viet Nam,,5 485 [5 000-6 100],5485.00000,5000.00000,6100.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2019,2019,,WPR,Western Pacific,,VNM,2019,2019,Viet Nam,,3 856 [3 600-4 300],3856.00000,3600.00000,4300.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2001,2001,,WPR,Western Pacific,,VNM,2001,2001,Viet Nam,,185 145 [147 000-240 000],185145.00000,147000.00000,240000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2002,2002,,WPR,Western Pacific,,VNM,2002,2002,Viet Nam,,131 451 [105 000-171 000],131451.00000,105000.00000,171000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2003,2003,,WPR,Western Pacific,,VNM,2003,2003,Viet Nam,,96 592 [78 000-124 000],96592.00000,78000.00000,124000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2004,2004,,WPR,Western Pacific,,VNM,2004,2004,Viet Nam,,56 559 [47 000-72 000],56559.00000,47000.00000,72000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2006,2006,,WPR,Western Pacific,,VNM,2006,2006,Viet Nam,,43 620 [37 000-54 000],43620.00000,37000.00000,54000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,VNM,2007,2007,Viet Nam,,28 022 [24 000-34 000],28022.00000,24000.00000,34000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2008,2008,,WPR,Western Pacific,,VNM,2008,2008,Viet Nam,,17 911 [16 000-22 000],17911.00000,16000.00000,22000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2015,2015,,WPR,Western Pacific,,VNM,2015,2015,Viet Nam,,11 283 [10 000-13 000],11283.00000,10000.00000,13000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2016,2016,,WPR,Western Pacific,,VNM,2016,2016,Viet Nam,,5 024 [4 600-5 600],5024.00000,4600.00000,5600.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2018,2018,,WPR,Western Pacific,,VNM,2018,2018,Viet Nam,,3 777 [3 500-4 200],3777.00000,3500.00000,4200.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2020,2020,,WPR,Western Pacific,,VNM,2020,2020,Viet Nam,,1 657 [1 500-1 900],1657.00000,1500.00000,1900.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2021,2021,,WPR,Western Pacific,,VNM,2021,2021,Viet Nam,,453 [420-510],453.00000,420.00000,510.00000,,,
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3549,PUBLISHED,Published,,2019,2019,,WPR,Western Pacific,,VNM,2019,2019,Viet Nam,,5 892,5892.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2014,2014,,WPR,Western Pacific,,VNM,2014,2014,Viet Nam,,19 060 [18 000-21 000],19060.00000,18000.00000,21000.00000,,,
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3549,PUBLISHED,Published,,2020,2020,,WPR,Western Pacific,,VNM,2020,2020,Viet Nam,,1 733,1733.00000,,,,,
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3549,PUBLISHED,Published,,2021,2021,,WPR,Western Pacific,,VNM,2021,2021,Viet Nam,,1 799,1799.00000,,,,,
MALARIA_ACT_TREATED,Number of malaria cases treated with artemisinin-based combination therapies (ACTs),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3548,PUBLISHED,Published,,2020,2020,,WPR,Western Pacific,,VNM,2020,2020,Viet Nam,,818,818.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2013,2013,,WPR,Western Pacific,,VNM,2013,2013,Viet Nam,,20 760 [19 000-23 000],20760.00000,19000.00000,23000.00000,,,
MALARIA_ACT_TREATED,Number of malaria cases treated with artemisinin-based combination therapies (ACTs),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3548,PUBLISHED,Published,,2019,2019,,WPR,Western Pacific,,VNM,2019,2019,Viet Nam,,3 134,3134.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2017,2017,,WPR,Western Pacific,,VNM,2017,2017,Viet Nam,,4 548,4548.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2019,2019,,WPR,Western Pacific,,VNM,2019,2019,Viet Nam,,4 765,4765.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,VNM,2007,2007,Viet Nam,,16 389,16389.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,VNM,2009,2009,Viet Nam,,16 130,16130.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2013,2013,,WPR,Western Pacific,,VNM,2013,2013,Viet Nam,,17 128,17128.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2003,2003,,WPR,Western Pacific,,VNM,2003,2003,Viet Nam,,38 790,38790.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2014,2014,,WPR,Western Pacific,,VNM,2014,2014,Viet Nam,,15 752,15752.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2004,2004,,WPR,Western Pacific,,VNM,2004,2004,Viet Nam,,24 909,24909.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2018,2018,,WPR,Western Pacific,,VNM,2018,2018,Viet Nam,,4 813,4813.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2008,2008,,WPR,Western Pacific,,VNM,2008,2008,Viet Nam,,11 355,11355.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2012,2012,,WPR,Western Pacific,,VNM,2012,2012,Viet Nam,,19 638,19638.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2016,2016,,WPR,Western Pacific,,VNM,2016,2016,Viet Nam,,4 161,4161.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2002,2002,,WPR,Western Pacific,,VNM,2002,2002,Viet Nam,,47 807,47807.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2006,2006,,WPR,Western Pacific,,VNM,2006,2006,Viet Nam,,22 637,22637.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2012,2012,,WPR,Western Pacific,,VNM,2012,2012,Viet Nam,,23 838 [22 000-27 000],23838.00000,22000.00000,27000.00000,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2015,2015,,WPR,Western Pacific,,VNM,2015,2015,Viet Nam,,9 331,9331.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,VNM,2010,2010,Viet Nam,,17 515,17515.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2000,2000,,WPR,Western Pacific,,VNM,2000,2000,Viet Nam,,74 316,74316.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2005,2005,,WPR,Western Pacific,,VNM,2005,2005,Viet Nam,,19 496,19496.00000,,,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2021,2021,,WPR,Western Pacific,,VNM,2021,2021,Viet Nam,,467,467.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2011,2011,,WPR,Western Pacific,,VNM,2011,2011,Viet Nam,,20 206 [19 000-23 000],20206.00000,19000.00000,23000.00000,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2001,2001,,WPR,Western Pacific,,VNM,2001,2001,Viet Nam,,68 699,68699.00000,,,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,VNM,2010,2010,Viet Nam,,22 959 [21 000-26 000],22959.00000,21000.00000,26000.00000,,,
MALARIA_EST_CASES,Estimated number of malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2971,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,VNM,2009,2009,Viet Nam,,22 853 [21 000-26 000],22853.00000,21000.00000,26000.00000,,,
MALARIA_MICR_POS,Number of malaria positive cases by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4641,PUBLISHED,Published,,2020,2020,,WPR,Western Pacific,,VNM,2020,2020,Viet Nam,,1 309,1309.00000,,,,,
MALARIA_MICR_POS,Number of malaria positive cases by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4641,PUBLISHED,Published,,2019,2019,,WPR,Western Pacific,,VNM,2019,2019,Viet Nam,,4 765,4765.00000,,,,,
MALARIA_MICR_POS,Number of malaria positive cases by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4641,PUBLISHED,Published,,2018,2018,,WPR,Western Pacific,,VNM,2018,2018,Viet Nam,,4 813,4813.00000,,,,,
MALARIA_MICR_POS,Number of malaria positive cases by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4641,PUBLISHED,Published,,2017,2017,,WPR,Western Pacific,,VNM,2017,2017,Viet Nam,,4 548,4548.00000,,,,,
MALARIA_MICR_POS,Number of malaria positive cases by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4641,PUBLISHED,Published,,2016,2016,,WPR,Western Pacific,,VNM,2016,2016,Viet Nam,,4 161,4161.00000,,,,,
MALARIA_MICR_POS,Number of malaria positive cases by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4641,PUBLISHED,Published,,2015,2015,,WPR,Western Pacific,,VNM,2015,2015,Viet Nam,,9 331,9331.00000,,,,,
MALARIA_MICR_POS,Number of malaria positive cases by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4641,PUBLISHED,Published,,2014,2014,,WPR,Western Pacific,,VNM,2014,2014,Viet Nam,,15 752,15752.00000,,,,,
MALARIA_MICR_POS,Number of malaria positive cases by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4641,PUBLISHED,Published,,2013,2013,,WPR,Western Pacific,,VNM,2013,2013,Viet Nam,,17 128,17128.00000,,,,,
MALARIA_MICR_POS,Number of malaria positive cases by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4641,PUBLISHED,Published,,2012,2012,,WPR,Western Pacific,,VNM,2012,2012,Viet Nam,,19 638,19638.00000,,,,,
MALARIA_MICR_POS,Number of malaria positive cases by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4641,PUBLISHED,Published,,2011,2011,,WPR,Western Pacific,,VNM,2011,2011,Viet Nam,,16 612,16612.00000,,,,,
MALARIA_MICR_POS,Number of malaria positive cases by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4641,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,VNM,2010,2010,Viet Nam,,17 515,17515.00000,,,,,
MALARIA_IRS_COVERAGE,Number of people protected from malaria by indoor residual spraying (IRS),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2244,PUBLISHED,Published,,2020,2020,,WPR,Western Pacific,,VNM,2020,2020,Viet Nam,,433 405,433405.00000,,,,,
MALARIA_IRS_COVERAGE,Number of people protected from malaria by indoor residual spraying (IRS),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2244,PUBLISHED,Published,,2019,2019,,WPR,Western Pacific,,VNM,2019,2019,Viet Nam,,696 751,696751.00000,,,,,
MALARIA_IRS_COVERAGE,Number of people protected from malaria by indoor residual spraying (IRS),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2244,PUBLISHED,Published,,2018,2018,,WPR,Western Pacific,,VNM,2018,2018,Viet Nam,,319 866,319866.00000,,,,,
MALARIA_1STLINE_TREATED,Number of malaria cases treated with any first  line tx courses (including artemisinin-based combination therapies (ACTs)),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/3549,PUBLISHED,Published,,2018,2018,,WPR,Western Pacific,,VNM,2018,2018,Viet Nam,,4 525,4525.00000,,,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2013,2013,,WPR,Western Pacific,,VNM,2013,2013,Viet Nam,,34 [17-53],34.00000,17.00000,53.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2015,2015,,WPR,Western Pacific,,VNM,2015,2015,Viet Nam,,16 [7-24],16.00000,7.00000,24.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2016,2016,,WPR,Western Pacific,,VNM,2016,2016,Viet Nam,,7 [3-12],7.00000,3.00000,12.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2012,2012,,WPR,Western Pacific,,VNM,2012,2012,Viet Nam,,41 [20-63],41.00000,20.00000,63.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,VNM,2009,2009,Viet Nam,,47 [22-76],47.00000,22.00000,76.00000,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2020,2020,,WPR,Western Pacific,,VNM,2020,2020,Viet Nam,,1 422,1422.00000,,,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,VNM,2010,2010,Viet Nam,,45 [21-71],45.00000,21.00000,71.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2000,2000,,WPR,Western Pacific,,VNM,2000,2000,Viet Nam,,421 [190-730],421.00000,190.00000,730.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,VNM,2007,2007,Viet Nam,,53 [25-86],53.00000,25.00000,86.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2003,2003,,WPR,Western Pacific,,VNM,2003,2003,Viet Nam,,197 [92-340],197.00000,92.00000,340.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2008,2008,,WPR,Western Pacific,,VNM,2008,2008,Viet Nam,,37 [17-60],37.00000,17.00000,60.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2006,2006,,WPR,Western Pacific,,VNM,2006,2006,Viet Nam,,92 [43-150],92.00000,43.00000,150.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2005,2005,,WPR,Western Pacific,,VNM,2005,2005,Viet Nam,,79 [38-130],79.00000,38.00000,130.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2004,2004,,WPR,Western Pacific,,VNM,2004,2004,Viet Nam,,115 [54-200],115.00000,54.00000,200.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2001,2001,,WPR,Western Pacific,,VNM,2001,2001,Viet Nam,,380 [180-650],380.00000,180.00000,650.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2002,2002,,WPR,Western Pacific,,VNM,2002,2002,Viet Nam,,271 [120-460],271.00000,120.00000,460.00000,,,
