GHO (CODE),GHO (DISPLAY),GHO (URL),PUBLISHSTATE (CODE),PUBLISHSTATE (DISPLAY),PUBLISHSTATE (URL),YEAR (CODE),YEAR (DISPLAY),YEAR (URL),REGION (CODE),REGION (DISPLAY),REGION (URL),COUNTRY (CODE),STARTYEAR,ENDYEAR,COUNTRY (DISPLAY),COUNTRY (URL),Display Value,Numeric,Low,High,StdErr,StdDev,Comments
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2017,2017,,WPR,Western Pacific,,VNM,2017,2017,Viet Nam,,9 [4-14],9.00000,4.00000,14.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2018,2018,,WPR,Western Pacific,,VNM,2018,2018,Viet Nam,,6 [2-9],6.00000,2.00000,9.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2019,2019,,WPR,Western Pacific,,VNM,2019,2019,Viet Nam,,6 [3-10],6.00000,3.00000,10.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2020,2020,,WPR,Western Pacific,,VNM,2020,2020,Viet Nam,,2 [1-3],2.00000,1.00000,3.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2021,2021,,WPR,Western Pacific,,VNM,2021,2021,Viet Nam,,0,0.00000,,,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2014,2014,,WPR,Western Pacific,,VNM,2014,2014,Viet Nam,,0.28 [0.26-0.32],0.28346,0.26147,0.31699,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2013,2013,,WPR,Western Pacific,,VNM,2013,2013,Viet Nam,,0.31 [0.29-0.35],0.31206,0.28725,0.35176,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2015,2015,,WPR,Western Pacific,,VNM,2015,2015,Viet Nam,,0.17 [0.15-0.19],0.16606,0.15302,0.18621,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2016,2016,,WPR,Western Pacific,,VNM,2016,2016,Viet Nam,,0.07 [0.07-0.08],0.07320,0.06753,0.08223,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2012,2012,,WPR,Western Pacific,,VNM,2012,2012,Viet Nam,,0.36 [0.33-0.41],0.36220,0.33342,0.40696,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,VNM,2009,2009,Viet Nam,,0.36 [0.32-0.41],0.35855,0.32259,0.41288,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2011,2011,,WPR,Western Pacific,,VNM,2011,2011,Viet Nam,,0.31 [0.29-0.35],0.31033,0.28554,0.35047,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,VNM,2010,2010,Viet Nam,,0.36 [0.32-0.40],0.35639,0.32393,0.40498,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2000,2000,,WPR,Western Pacific,,VNM,2000,2000,Viet Nam,,3.46 [2.71-4.61],3.45936,2.70714,4.60922,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,VNM,2007,2007,Viet Nam,,0.45 [0.39-0.54],0.44858,0.38979,0.53781,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2003,2003,,WPR,Western Pacific,,VNM,2003,2003,Viet Nam,,1.61 [1.31-2.07],1.60861,1.30611,2.07211,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2008,2008,,WPR,Western Pacific,,VNM,2008,2008,Viet Nam,,0.28 [0.25-0.34],0.28392,0.24868,0.34259,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2006,2006,,WPR,Western Pacific,,VNM,2006,2006,Viet Nam,,0.71 [0.60-0.87],0.70501,0.59699,0.87232,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2005,2005,,WPR,Western Pacific,,VNM,2005,2005,Viet Nam,,0.66 [0.55-0.83],0.66265,0.55388,0.83124,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2004,2004,,WPR,Western Pacific,,VNM,2004,2004,Viet Nam,,0.93 [0.77-1.19],0.93236,0.76802,1.18864,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2001,2001,,WPR,Western Pacific,,VNM,2001,2001,Viet Nam,,3.15 [2.51-4.08],3.14740,2.50670,4.08240,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2002,2002,,WPR,Western Pacific,,VNM,2002,2002,Viet Nam,,2.21 [1.77-2.88],2.21177,1.76586,2.88054,,,
MALARIA_CONF_CASES,Number of confirmed malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/50,PUBLISHED,Published,,2011,2011,,WPR,Western Pacific,,VNM,2011,2011,Viet Nam,,16 612,16612.00000,,,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2014,2014,,WPR,Western Pacific,,VNM,2014,2014,Viet Nam,,29 [14-44],29.00000,14.00000,44.00000,,,
MALARIA_EST_DEATHS,Estimated number of malaria deaths,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4650,PUBLISHED,Published,,2011,2011,,WPR,Western Pacific,,VNM,2011,2011,Viet Nam,,36 [17-56],36.00000,17.00000,56.00000,,,
MALARIA_RDT_POS,Number of malaria positive cases by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2248,PUBLISHED,Published,,2020,2020,,WPR,Western Pacific,,VNM,2020,2020,Viet Nam,,1 168,1168.00000,,,,,
MALARIA_RDT_POS,Number of malaria positive cases by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2248,PUBLISHED,Published,,2019,2019,,WPR,Western Pacific,,VNM,2019,2019,Viet Nam,,3 243,3243.00000,,,,,
MALARIA_RDT_POS,Number of malaria positive cases by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2248,PUBLISHED,Published,,2018,2018,,WPR,Western Pacific,,VNM,2018,2018,Viet Nam,,1 848,1848.00000,,,,,
MALARIA_RDT_POS,Number of malaria positive cases by rapid diagnostic test (RDT),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/2248,PUBLISHED,Published,,2017,2017,,WPR,Western Pacific,,VNM,2017,2017,Viet Nam,,1 594,1594.00000,,,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2017,2017,,WPR,Western Pacific,,VNM,2017,2017,Viet Nam,,0.08 [0.07-0.09],0.07915,0.07281,0.08869,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2018,2018,,WPR,Western Pacific,,VNM,2018,2018,Viet Nam,,0.05 [0.05-0.06],0.05400,0.04985,0.06033,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2019,2019,,WPR,Western Pacific,,VNM,2019,2019,Viet Nam,,0.05 [0.05-0.06],0.05463,0.05032,0.06117,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2020,2020,,WPR,Western Pacific,,VNM,2020,2020,Viet Nam,,0.02 [0.02-0.03],0.02326,0.02141,0.02601,,,
MALARIA_EST_INCIDENCE,Estimated malaria incidence (per 1000 population at risk),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4670,PUBLISHED,Published,,2021,2021,,WPR,Western Pacific,,VNM,2021,2021,Viet Nam,,0.01 [0.01-0.01],0.00631,0.00582,0.00707,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2014,2014,,WPR,Western Pacific,,VNM,2014,2014,Viet Nam,,0.04 [0.02-0.65],0.04313,0.02082,0.65438,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2013,2013,,WPR,Western Pacific,,VNM,2013,2013,Viet Nam,,0.05 [0.03-0.80],0.05111,0.02555,0.79668,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2015,2015,,WPR,Western Pacific,,VNM,2015,2015,Viet Nam,,0.02 [0.01-0.35],0.02355,0.01030,0.35323,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2016,2016,,WPR,Western Pacific,,VNM,2016,2016,Viet Nam,,0.01 [0-0.17],0.01020,0.00437,0.17484,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2012,2012,,WPR,Western Pacific,,VNM,2012,2012,Viet Nam,,0.06 [0.03-0.96],0.06230,0.03039,0.95724,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,VNM,2009,2009,Viet Nam,,0.07 [0.03-1.19],0.07374,0.03452,1.19240,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2011,2011,,WPR,Western Pacific,,VNM,2011,2011,Viet Nam,,0.06 [0.03-0.86],0.05529,0.02611,0.86005,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,VNM,2010,2010,Viet Nam,,0.07 [0.03-1.10],0.06985,0.03260,1.10213,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2000,2000,,WPR,Western Pacific,,VNM,2000,2000,Viet Nam,,0.72 [0.33-12.49],0.72308,0.33320,12.48691,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,VNM,2007,2007,Viet Nam,,0.08 [0.04-1.38],0.08484,0.04002,1.37669,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2003,2003,,WPR,Western Pacific,,VNM,2003,2003,Viet Nam,,0.33 [0.15-5.58],0.32808,0.15321,5.57898,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2008,2008,,WPR,Western Pacific,,VNM,2008,2008,Viet Nam,,0.06 [0.03-0.95],0.05865,0.02695,0.95111,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2006,2006,,WPR,Western Pacific,,VNM,2006,2006,Viet Nam,,0.15 [0.07-2.46],0.14870,0.06950,2.45670,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2005,2005,,WPR,Western Pacific,,VNM,2005,2005,Viet Nam,,0.13 [0.06-2.15],0.12893,0.06202,2.15423,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2004,2004,,WPR,Western Pacific,,VNM,2004,2004,Viet Nam,,0.19 [0.09-3.21],0.18957,0.08902,3.21451,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2001,2001,,WPR,Western Pacific,,VNM,2001,2001,Viet Nam,,0.65 [0.30-11.07],0.64599,0.30089,11.06676,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2002,2002,,WPR,Western Pacific,,VNM,2002,2002,Viet Nam,,0.46 [0.21-7.77],0.45598,0.21032,7.77353,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2017,2017,,WPR,Western Pacific,,VNM,2017,2017,Viet Nam,,0.01 [0.01-0.20],0.01299,0.00577,0.20202,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2018,2018,,WPR,Western Pacific,,VNM,2018,2018,Viet Nam,,0.01 [0-0.13],0.00858,0.00286,0.12866,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2019,2019,,WPR,Western Pacific,,VNM,2019,2019,Viet Nam,,0.01 [0-0.14],0.00850,0.00425,0.14167,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2020,2020,,WPR,Western Pacific,,VNM,2020,2020,Viet Nam,,0 [0-0.04],0.00281,0.00140,0.04212,,,
MALARIA_EST_MORTALITY,Estimated malaria mortality rate (per 100 000 population),https://www.who.int/data/gho/indicator-metadata-registry/imr-details/16,PUBLISHED,Published,,2021,2021,,WPR,Western Pacific,,VNM,2021,2021,Viet Nam,,0 [0-0],0.00000,0.00000,0.00000,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2018,2018,,WPR,Western Pacific,,VNM,2018,2018,Viet Nam,,3 132,3132.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2012,2012,,WPR,Western Pacific,,VNM,2012,2012,Viet Nam,,19 638,19638.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2016,2016,,WPR,Western Pacific,,VNM,2016,2016,Viet Nam,,4 161,4161.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2015,2015,,WPR,Western Pacific,,VNM,2015,2015,Viet Nam,,9 331,9331.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2010,2010,,WPR,Western Pacific,,VNM,2010,2010,Viet Nam,,17 515,17515.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2021,2021,,WPR,Western Pacific,,VNM,2021,2021,Viet Nam,,377,377.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2017,2017,,WPR,Western Pacific,,VNM,2017,2017,Viet Nam,,4 548,4548.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2019,2019,,WPR,Western Pacific,,VNM,2019,2019,Viet Nam,,3 200,3200.00000,,,,,
MALARIA_INDIG,Number of indigenous malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4640,PUBLISHED,Published,,2013,2013,,WPR,Western Pacific,,VNM,2013,2013,Viet Nam,,17 128,17128.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2014,2014,,WPR,Western Pacific,,VNM,2014,2014,Viet Nam,,2 357 536,2357536.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2018,2018,,WPR,Western Pacific,,VNM,2018,2018,Viet Nam,,1 674 897,1674897.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2008,2008,,WPR,Western Pacific,,VNM,2008,2008,Viet Nam,,1 297 365,1297365.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2002,2002,,WPR,Western Pacific,,VNM,2002,2002,Viet Nam,,2 856 539,2856539.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2006,2006,,WPR,Western Pacific,,VNM,2006,2006,Viet Nam,,2 842 429,2842429.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2016,2016,,WPR,Western Pacific,,VNM,2016,2016,Viet Nam,,2 082 986,2082986.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2012,2012,,WPR,Western Pacific,,VNM,2012,2012,Viet Nam,,2 897 730,2897730.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2005,2005,,WPR,Western Pacific,,VNM,2005,2005,Viet Nam,,2 728 481,2728481.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2000,2000,,WPR,Western Pacific,,VNM,2000,2000,Viet Nam,,2 682 862,2682862.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2021,2021,,WPR,Western Pacific,,VNM,2021,2021,Viet Nam,,852 340,852340.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2017,2017,,WPR,Western Pacific,,VNM,2017,2017,Viet Nam,,2 009 233,2009233.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2019,2019,,WPR,Western Pacific,,VNM,2019,2019,Viet Nam,,1 914 379,1914379.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2007,2007,,WPR,Western Pacific,,VNM,2007,2007,Viet Nam,,3 634 060,3634060.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2009,2009,,WPR,Western Pacific,,VNM,2009,2009,Viet Nam,,2 829 516,2829516.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2013,2013,,WPR,Western Pacific,,VNM,2013,2013,Viet Nam,,2 684 996,2684996.00000,,,,,
MALARIA_MICR_TEST,Number of malaria suspects examined by microscopy,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4634,PUBLISHED,Published,,2003,2003,,WPR,Western Pacific,,VNM,2003,2003,Viet Nam,,2 738 600,2738600.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2013,2013,,WPR,Western Pacific,,VNM,2013,2013,Viet Nam,,9 532,9532.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2019,2019,,WPR,Western Pacific,,VNM,2019,2019,Viet Nam,,3 110,3110.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2017,2017,,WPR,Western Pacific,,VNM,2017,2017,Viet Nam,,2 858,2858.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2021,2021,,WPR,Western Pacific,,VNM,2021,2021,Viet Nam,,142,142.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2020,2020,,WPR,Western Pacific,,VNM,2020,2020,Viet Nam,,792,792.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2012,2012,,WPR,Western Pacific,,VNM,2012,2012,Viet Nam,,11 448,11448.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2016,2016,,WPR,Western Pacific,,VNM,2016,2016,Viet Nam,,2 323,2323.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2018,2018,,WPR,Western Pacific,,VNM,2018,2018,Viet Nam,,2 966,2966.00000,,,,,
MALARIA_PF_INDIG,Number of indigenous P. falciparum malaria cases,https://www.who.int/data/gho/indicator-metadata-registry/imr-details/4635,PUBLISHED,Published,,2014,2014,,WPR,Western Pacific,,VNM,2014,2014,Viet Nam,,8 245,8245.00000,,,,,
